driverId,dob,nationality,dob_formatted,raceId,grid,results_position,positionText,positionOrder,results_points,results_laps,fastestLap,rank,race_ms,results_fastestlaptime,fastestLapSpeed,statusId,status,year,round,circuitId,races_name,date,dstnd_points,dstnd_position,wins,lapt_lap,lapt_position,lap_ms,pit_lap,pit_ms,quali_position,sprslt_grid,sprslt_position,sprslt_points,sprslt_quali_ms,sprslt_fastestLap,sprslt_fastestlaptime
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,27,17,93158,18,28145,10,10,8,0,1582865,17,01:31.7
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,47,2,90520,2,2048376,1,1,2,2,1539856,17,01:29.9
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,27,17,93158,2,2055222,10,10,8,0,1582865,17,01:31.7
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,28,17,93407,18,28145,10,10,8,0,1582865,17,01:31.7
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,48,2,90503,27,40266,1,1,2,2,1539856,17,01:29.9
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,28,17,93407,2,2055222,10,10,8,0,1582865,17,01:31.7
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,29,17,93709,18,28145,10,10,8,0,1582865,17,01:31.7
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,48,2,90503,2,2048376,1,1,2,2,1539856,17,01:29.9
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,29,17,93709,2,2055222,10,10,8,0,1582865,17,01:31.7
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,30,17,93713,18,28145,10,10,8,0,1582865,17,01:31.7
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,49,2,90525,27,40266,1,1,2,2,1539856,17,01:29.9
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,30,17,93713,2,2055222,10,10,8,0,1582865,17,01:31.7
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,31,17,93590,18,28145,10,10,8,0,1582865,17,01:31.7
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,49,2,90525,2,2048376,1,1,2,2,1539856,17,01:29.9
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,31,17,93590,2,2055222,10,10,8,0,1582865,17,01:31.7
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,32,17,93502,18,28145,10,10,8,0,1582865,17,01:31.7
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,32,17,93502,2,2055222,10,10,8,0,1582865,17,01:31.7
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,50,1,90900,27,40266,1,1,2,2,1539856,17,01:29.9
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,33,17,93084,18,28145,10,10,8,0,1582865,17,01:31.7
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,33,17,93084,2,2055222,10,10,8,0,1582865,17,01:31.7
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,50,1,90900,2,2048376,1,1,2,2,1539856,17,01:29.9
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,34,17,93509,18,28145,10,10,8,0,1582865,17,01:31.7
20,7/3/1987,German,1987,1061,8,,R,19,0,40,35,19,,01:33.1,227.894,31,Mechanical,2021,10,9,British Grand Prix,2021-07-18,30,10,0,34,17,93509,2,2055222,10,10,8,0,1582865,17,01:31.7
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,51,1,91037,27,40266,1,1,2,2,1539856,17,01:29.9
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,32,9,93306,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,32,9,93306,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,32,9,93306,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,32,9,93306,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,33,9,93135,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,33,9,93135,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,33,9,93135,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,33,9,93135,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,34,9,93207,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,34,9,93207,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,34,9,93207,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,34,9,93207,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,35,9,93411,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,35,9,93411,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,35,9,93411,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,35,9,93411,48,29082,5,5,\N,0,\N,6,01:31.5
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,51,1,91037,2,2048376,1,1,2,2,1539856,17,01:29.9
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,36,9,93045,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,36,9,93045,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,36,9,93045,38,27848,5,5,\N,0,\N,6,01:31.5
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,52,1,91635,27,40266,1,1,2,2,1539856,17,01:29.9
1,1/7/1985,British,1985,1061,2,1,1,1,25,52,45,2,7103284,01:29.7,236.43,1,Finished,2021,10,9,British Grand Prix,2021-07-18,177,2,4,52,1,91635,2,2048376,1,1,2,2,1539856,17,01:29.9
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,36,9,93045,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,37,9,93376,2,2076405,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,50,7,92194,24,29743,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,37,9,93376,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,37,9,93376,38,27848,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,50,7,92194,2,2058580,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,37,9,93376,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,38,8,91900,2,2076405,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,49,7,92361,24,29743,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,38,8,91900,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,38,8,91900,38,27848,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,49,7,92361,2,2058580,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,38,8,91900,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,39,16,110566,2,2076405,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,48,7,91698,24,29743,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,39,16,110566,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,39,16,110566,38,27848,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,48,7,91698,2,2058580,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,39,16,110566,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,40,15,91070,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,40,15,91070,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,40,15,91070,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,40,15,91070,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,41,13,92140,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,41,13,92140,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,41,13,92140,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,41,13,92140,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,42,13,91953,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,42,13,91953,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,42,13,91953,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,42,13,91953,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,43,12,92319,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,43,12,92319,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,43,12,92319,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,43,12,92319,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,44,12,92617,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,44,12,92617,18,27892,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,47,7,92047,24,29743,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,44,12,92617,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,44,12,92617,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,45,12,92224,2,2076405,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,47,7,92047,2,2058580,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,45,12,92224,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,45,12,92224,38,27848,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,8,7,94889,24,29743,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,45,12,92224,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,13,12,94837,2,2076405,5,5,\N,0,\N,6,01:31.5
4,7/29/1981,Spanish,1981,1061,7,7,7,7,6,52,48,10,7175377,01:31.7,231.276,1,Finished,2021,10,9,British Grand Prix,2021-07-18,26,11,0,8,7,94889,2,2058580,11,11,7,0,1581953,17,01:31.8
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,13,12,94837,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,13,12,94837,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,13,12,94837,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,47,10,90958,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,46,11,92502,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,46,11,92502,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,46,11,92502,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,46,11,92502,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,47,10,90958,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,47,10,90958,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,6,14,95256,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,6,14,95256,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,6,14,95256,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,5,14,95983,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,5,14,95983,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,5,14,95983,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,5,14,95983,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,4,16,102651,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,4,16,102651,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,4,16,102651,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,4,16,102651,48,29082,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,3,19,2252336,2,2076405,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,3,19,2252336,18,27892,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,3,19,2252336,38,27848,5,5,\N,0,\N,6,01:31.5
815,1/26/1990,Mexican,1990,1061,0,16,16,16,0,51,50,1,,01:28.6,239.317,11,+1 Lap,2021,10,9,British Grand Prix,2021-07-18,104,5,1,3,19,2252336,48,29082,5,5,\N,0,\N,6,01:31.5
